TCGA-A6-3807-01A-22-2150-27.zip,TCGA-A6-3807-01A-22_Proteome_VU_20121019.zip,TCGA-A6-3807-01A-22,TCGA-A6-3807
TCGA-A6-3808-01A-22-2150-27.zip,TCGA-A6-3808-01A-22_Proteome_VU_20121205.zip,TCGA-A6-3808-01A-22,TCGA-A6-3808
TCGA-A6-3810-01A-22-2150-27.zip,TCGA-A6-3810-01A-22_Proteome_VU_20121029.zip,TCGA-A6-3810-01A-22,TCGA-A6-3810
TCGA-AA-3518-01A-11-2150-27.zip,TCGA-AA-3518-01A-11_Proteome_VU_20120915.zip,TCGA-AA-3518-01A-11,TCGA-AA-3518
TCGA-AA-3525-01A-12-2150-27.zip,TCGA-AA-3525-01A-12_Proteome_VU_20121209.zip,TCGA-AA-3525-01A-12,TCGA-AA-3525
TCGA-AA-3529-01A-12-2150-27.zip,TCGA-AA-3529-01A-12_Proteome_VU_20121203.zip,TCGA-AA-3529-01A-12,TCGA-AA-3529
TCGA-AA-3552-01A-22-2150-27.zip,TCGA-AA-3552-01A-22_Proteome_VU_20130125.zip,TCGA-AA-3552-01A-22,TCGA-AA-3552
TCGA-AA-3561-01A-22-2150-27.zip,TCGA-AA-3561-01A-22_Proteome_VU_20120808.zip,TCGA-AA-3561-01A-22,TCGA-AA-3561
TCGA-AA-A01K-01A-31-A20O-27.zip,TCGA-AA-A01K-01A-31_Proteome_VU_20121116.zip,TCGA-AA-A01K-01A-31,TCGA-AA-A01K
TCGA-AA-A01R-01A-23-A20O-27.zip,TCGA-AA-A01R-01A-23_Proteome_VU_20120829.zip,TCGA-AA-A01R-01A-23,TCGA-AA-A01R
TCGA-AA-A01S-01A-23-A20O-27.zip,TCGA-AA-A01S-01A-23_Proteome_VU_20121121.zip,TCGA-AA-A01S-01A-23,TCGA-AA-A01S
TCGA-AA-A022-01A-23-A20O-27.zip,TCGA-AA-A022-01A-23_Proteome_VU_20130118.zip,TCGA-AA-A022-01A-23,TCGA-AA-A022
TCGA-AA-A024-01A-32-A20O-27.zip,TCGA-AA-A024-01A-32_Proteome_VU_20130114.zip,TCGA-AA-A024-01A-32,TCGA-AA-A024
TCGA-AA-A029-01A-41-A20O-27.zip,TCGA-AA-A029-01A-41_Proteome_VU_20121009.zip,TCGA-AA-A029-01A-41,TCGA-AA-A029
TCGA-AA-A02E-01A-23-A20O-27.zip,TCGA-AA-A02E-01A-23_Proteome_VU_20120908.zip,TCGA-AA-A02E-01A-23,TCGA-AA-A02E
TCGA-AA-A02H-01A-32-A20O-27.zip,TCGA-AA-A02H-01A-32_Proteome_VU_20121025.zip,TCGA-AA-A02H-01A-32,TCGA-AA-A02H
TCGA-AA-A02J-01A-23-A20O-27.zip,TCGA-AA-A02J-01A-23_Proteome_VU_20121126.zip,TCGA-AA-A02J-01A-23,TCGA-AA-A02J
TCGA-AA-A02O-01A-23-A20O-27.zip,TCGA-AA-A02O-01A-23_Proteome_VU_20130205.zip,TCGA-AA-A02O-01A-23,TCGA-AA-A02O
TCGA-AA-A02R-01A-23-A20O-27.zip,TCGA-AA-A02R-01A-23_Proteome_VU_20121104.zip,TCGA-AA-A02R-01A-23,TCGA-AA-A02R
TCGA-AA-A03J-01A-23-A20O-27.zip,TCGA-AA-A03J-01A-23_Proteome_VU_20120809.zip,TCGA-AA-A03J-01A-23,TCGA-AA-A03J
TCGA-AF-2691-01A-41-2150-27.zip,TCGA-AF-2691-01A-41_Proteome_VU_20120726.zip,TCGA-AF-2691-01A-41,TCGA-AF-2691
TCGA-AF-2692-01A-41-2150-27.zip,TCGA-AF-2692-01A-41_Proteome_VU_20120910.zip,TCGA-AF-2692-01A-41,TCGA-AF-2692
TCGA-AF-3400-01A-41-2150-27.zip,TCGA-AF-3400-01A-41_Proteome_VU_20120820.zip,TCGA-AF-3400-01A-41,TCGA-AF-3400
TCGA-AF-3913-01A-12-2150-27.zip,TCGA-AF-3913-01A-12_Proteome_VU_20121026.zip,TCGA-AF-3913-01A-12,TCGA-AF-3913
TCGA-AG-3574-01A-22-2150-27.zip,TCGA-AG-3574-01A-22_Proteome_VU_20121207.zip,TCGA-AG-3574-01A-22,TCGA-AG-3574
TCGA-AG-3580-01A-22-2150-27.zip,TCGA-AG-3580-01A-22_Proteome_VU_20121224.zip,TCGA-AG-3580-01A-22,TCGA-AG-3580
TCGA-AG-3584-01A-22-2150-27.zip,TCGA-AG-3584-01A-22_Proteome_VU_20121007.zip,TCGA-AG-3584-01A-22,TCGA-AG-3584
TCGA-AG-3593-01A-22-2150-27.zip,TCGA-AG-3593-01A-22_Proteome_VU_20120920.zip,TCGA-AG-3593-01A-22,TCGA-AG-3593
TCGA-AG-3594-01A-12-2150-27.zip,TCGA-AG-3594-01A-12_Proteome_VU_20121011.zip,TCGA-AG-3594-01A-12,TCGA-AG-3594
TCGA-AG-A002-01A-23-A20O-27.zip,TCGA-AG-A002-01A-23_Proteome_VU_20121211.zip,TCGA-AG-A002-01A-23,TCGA-AG-A002
TCGA-AG-A008-01A-23-A20O-27.zip,TCGA-AG-A008-01A-23_Proteome_VU_20130127.zip,TCGA-AG-A008-01A-23,TCGA-AG-A008
TCGA-AG-A00C-01A-23-A20O-27.zip,TCGA-AG-A00C-01A-23_Proteome_VU_20120729.zip,TCGA-AG-A00C-01A-23,TCGA-AG-A00C
TCGA-AG-A00Y-01A-12-A20O-27.zip,TCGA-AG-A00Y-01A-12_Proteome_VU_20121016.zip,TCGA-AG-A00Y-01A-12,TCGA-AG-A00Y
TCGA-AG-A011-01A-32-A20O-27.zip,TCGA-AG-A011-01A-32_Proteome_VU_20120828.zip,TCGA-AG-A011-01A-32,TCGA-AG-A011
